Frame,Time,frequency,confidence
553,11.06,331.7232736713213,0.20274466
554,11.08,313.1446896430812,0.33122095
555,11.1,291.3911189325623,0.18102999
556,11.120000000000001,281.8338858017408,0.32979962
557,11.14,290.2870143916127,0.23066483
558,11.16,309.96205058266827,0.76729375
559,11.18,309.70237300406916,0.15527928
560,11.200000000000001,316.4592431825208,0.6905205
561,11.22,321.04716884438847,0.7801981
562,11.24,321.81405987820284,0.78072125
563,11.26,323.14633681192674,0.6836478
564,11.28,322.4292322234388,0.7208674
565,11.3,322.361929330356,0.3958905
566,11.32,324.28939312938996,0.6595739
567,11.34,319.5567404919613,0.6691146
568,11.36,319.590723265055,0.50831497
569,11.38,316.8897005266115,0.3495911
570,11.4,312.86755855311037,0.35586038
571,11.42,313.3444185252966,0.77800757
572,11.44,310.46706355250484,0.8358244
573,11.46,306.1946575853133,0.86467797
574,11.48,295.35258948140216,0.58499885
575,11.5,285.0753541403943,0.45241427
576,11.52,278.54050878972157,0.21359001
577,11.540000000000001,266.14934100414496,0.18533306
578,11.56,262.1977508255689,0.13815725
579,11.58,255.3802534016669,0.17283043
580,11.6,247.70411337284537,0.21306652
581,11.620000000000001,243.1166909311206,0.11927931
582,11.64,242.51623648115338,0.12029249
583,11.66,234.75174333196168,0.2743777
584,11.68,235.12980471346836,0.17121656
585,11.700000000000001,231.22197377007166,0.19164935
586,11.72,221.98001445783996,0.18688507
587,11.74,207.11838810148353,0.104636945
588,11.76,194.59368234111113,0.15060446
589,11.78,189.3680604003329,0.17770006
590,11.8,186.82186818139252,0.22973844
591,11.82,188.46814588250743,0.2287042
592,11.84,192.791964321399,0.18595429
593,11.86,201.17949669690313,0.31953338
594,11.88,209.00401964864574,0.75215054
595,11.9,211.2125223832376,0.32032412
596,11.92,220.69600198445545,0.25851107
597,11.94,226.4531723889587,0.20733935
598,11.96,232.29718261208345,0.5896909
599,11.98,236.32211204843688,0.84814966
600,12.0,234.33918852997095,0.51131576
601,12.02,232.71717412860514,0.2835672
602,12.040000000000001,237.01423346884332,0.31922182
603,12.06,257.4155144426277,0.39409643
604,12.08,292.9446859777815,0.24497107
605,12.1,322.1707678554631,0.14788242
606,12.120000000000001,328.05041151918743,0.13341914
607,12.14,325.5607693035788,0.43660426
608,12.16,323.71298285021,0.5292196
609,12.18,326.1392519494585,0.23253655
610,12.200000000000001,347.0142270811275,0.4278455
611,12.22,335.38733973061596,0.5223745
612,12.24,335.5866377570293,0.31971958
613,12.26,351.7880996677203,0.6011815
614,12.280000000000001,354.48826136793514,0.8283554
615,12.3,355.5725829371311,0.6426425
616,12.32,326.1003846332494,0.61819196
617,12.34,291.63322026945923,0.40907338
