Frame,Time,frequency,confidence
645,12.9,194.96619374492607,0.7485229
646,12.92,189.7679801501431,0.6233189
647,12.94,197.11225771331456,0.6723273
648,12.96,209.09336185797088,0.64131165
649,12.98,208.9511064028689,0.7308693
650,13.0,207.2015990061206,0.88767236
651,13.02,206.57730780858532,0.88935953
652,13.040000000000001,206.45544181098487,0.8973165
653,13.06,206.53221530713904,0.8957664
654,13.08,208.44948093798632,0.91150767
655,13.1,206.69157028559147,0.8944291
656,13.120000000000001,200.56373476306862,0.7522996
657,13.14,186.9205787227747,0.6904953
658,13.16,180.07560132015524,0.8322773
659,13.18,180.9048279032603,0.85771364
660,13.200000000000001,184.60603165132164,0.7555752
661,13.22,185.7208207013011,0.5687285
662,13.24,198.19785644515693,0.1985636
663,13.26,208.7110023033726,0.60831416
664,13.280000000000001,206.43039824938117,0.79052013
665,13.3,205.065871719612,0.84953237
666,13.32,200.31166079737716,0.7503814
667,13.34,190.2632791561841,0.72142255
668,13.36,183.8477037782274,0.4733
669,13.38,180.95217776083484,0.16281827
670,13.4,184.5687355714338,0.6384641
671,13.42,190.71061522675092,0.7176521
672,13.44,192.1856276788469,0.20840716
673,13.46,193.40717134227958,0.22402027
674,13.48,196.7929878860635,0.1170906
675,13.5,201.013527353833,0.10088198
676,13.52,200.80102836575566,0.19252615
